"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT03","WT04","WT06","WT08","WT09"
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-05",,,,,"0.00","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-06",,,,,"0.00","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-07",,,,,"0.00","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-08",,,,,"0.00","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-09",,,,,"0.00","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-10",,,,,"0.00","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-11",,,,,"0.00","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-12",,,,,"0.00","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-13",,,,,"0.00","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-14",,,,,"0.00","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-15",,,,,"0.02","0.5","0.5",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-16",,,,,"0.06","1.0","1.5",,,,,,"0.1","0.1",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-17",,,,,"0.00","0.0","1.0",,,,,,"0.1","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-18",,,,,"0.00","0.0","1.0",,,,,,"0.1","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-19",,,,,"0.00","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-20",,,,,"0.00","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-21",,,,,"0.00","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-22",,,,,"0.00","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-23",,,,,"0.00","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-24",,,,,"0.00","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-25",,,,,"0.00","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-26",,,,,"0.00","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-27",,,,,"0.00","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-28",,,,,"1.60","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-29",,,,,"1.28","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-30",,,,,"0.03","0.5","0.5",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0001","LINCOLN 4.5 SE, NE US","40.770767","-96.627927","405.1","2019-12-31",,,,,"0.00","0.0","0.0",,,,,,"0.0","0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-02",,"    2","0.00",,,,"0.0",,,,,,"0.0",,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-03",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-04",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-07",,"    3","0.00",,,,"0.0",,,,,,"0.0",,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-08",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-09",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-10",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-11",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-12",,,,,"0.90","5.3",,,,,,,,,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-14",,"    2","0.04",,,,"5.5",,,,,,,,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-15",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-16",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-17",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-18",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-22",,"    3","0.00",,,,"4.2",,,,,,,,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-23",,,,,"0.17","5.0",,,,,,,,"0.2",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-24",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-25",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-28",,"    3","0.00",,,,"5.5",,,,,,,,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-29",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-30",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-01-31",,,,,"0.01","0.1",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-02-01",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-02-04",,"    3","0.00",,,,"0.0",,,,,,"0.0",,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-02-05",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-02-06",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-02-07",,,,,"0.02","1.1",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-02-08",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-02-11",,"    3","0.00",,,,"0.0",,,,,,,,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-02-12",,,,,"0.05","0.6",,,,,,,,"0.1",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-02-13",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-02-14",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-02-15",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-02-19",,"    4","0.24",,,,"3.1",,,,,,,,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-02-20",,,,,"0.18","4.0",,,,,,,,"0.2",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-02-21",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-02-22",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-02-25",,"    3","0.56",,,,"12.0",,,,,,,,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-02-26",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-02-27",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-02-28",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-03-01",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-03-04",,"    3","0.00",,,,"12.0",,,,,,,,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-03-05",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-03-06",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-03-07",,,,,"0.11","3.8",,,,,,,,"0.1",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-03-08",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-03-11",,"    3","0.10",,,,"5.5",,,,,,,,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-03-12",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-03-13",,,,,"0.12","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-03-14",,,,,"0.35","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-03-15",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-03-18",,"    3","0.00",,,,"0.0",,,,,,"0.0",,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-03-19",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-03-20",,,,,"0.38","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-03-21",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-03-22",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-03-25",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-03-26",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-03-27",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-03-28",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-03-29",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-04-01",,"    3","0.10",,,,"0.0",,,,,,"0.0",,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-04-02",,,,,"0.01","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-04-03",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-04-04",,,,,"0.02","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-04-05",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-04-08",,"    3","0.15",,,,"0.0",,,,,,"0.0",,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-04-09",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-04-10",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-04-11",,,,,"0.15","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-04-12",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-04-15",,"    3","0.00",,,,"0.0",,,,,,"0.0",,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-04-16",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-04-17",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-04-18",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-04-19",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-04-22",,"    3","0.35",,,,"0.0",,,,,,"0.0",,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-04-23",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-04-24",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-04-25",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-04-29",,"    4","0.14",,,,"0.0",,,,,,"0.0",,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-04-30",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-01",,,,,"0.09","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-02",,,,,"0.03","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-03",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-06",,"    3","1.00",,,,"0.0",,,,,,"0.0",,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-07",,,,,"0.70","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-08",,,,,"0.63","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-09",,,,,"0.29","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-10",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-13",,"    3","0.39",,,,"0.0",,,,,,"0.0",,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-14",,,,,"0.02","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-15",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-16",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-17",,,,,"0.05","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-20",,"    3","0.27",,,,"0.0",,,,,,"0.0",,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-21",,,,,"0.09","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-22",,,,,"0.37","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-23",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-24",,,,,"1.15","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-28",,"    4","2.76",,,,"0.0",,,,,,"0.0",,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-29",,,,,"0.07","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-30",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-05-31",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-06-03",,"    3","0.00",,,,"0.0",,,,,,"0.0",,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-06-04",,,,,"0.95","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-06-05",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-06-06",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-06-07",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-06-10",,"    3","0.12",,,,"0.0",,,,,,"0.0",,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-06-11",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-06-12",,,,,"0.50","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-06-13",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-06-14",,,,,"0.06","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-06-17",,"    3","0.51",,,,"0.0",,,,,,"0.0",,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-06-18",,,,,"0.02","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-06-19",,,,,"0.69","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-06-20",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-06-21",,,,,"0.72","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-06-24",,"    3","0.80",,,,"0.0",,,,,,"0.0",,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-06-25",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-06-26",,,,,"0.20","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-06-27",,,,,"0.14","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-06-28",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-07-01",,"    3","0.00",,,,"0.0",,,,,,"0.0",,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-07-02",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-07-03",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-07-05",,"    2","0.00",,,,"0.0",,,,,,"0.0",,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-07-08",,"    3","0.15",,,,"0.0",,,,,,"0.0",,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-07-09",,,,,"0.25","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-07-10",,,,,"0.02","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-07-11",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-07-12",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-07-15",,"    3","0.00",,,,"0.0",,,,,,"0.0",,,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-07-16",,,,,"0.05","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-07-17",,,,,"0.01","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-07-18",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
"US1NELA0040","LINCOLN 3.9 S, NE US","40.761425","-96.702445","377.6","2019-07-19",,,,,"0.00","0.0",,,,,,,,"0.0",,,,,,,,,
